DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2021-10-15                14:01:32.098              287.58439929              6902.025583               288.58439929              1634306492.099            0                         963                       1.4002384949E+02          4.5001121521E+01          3.9687500000E+01          4.4953575134E+01          4.5002372742E+01          2.0000000000E+00          0.0000000000E+00          5.2420593750E+04          0.0000000000E+00          4.0403147181E+02          4.1114250028E+02          1.9606493764E+00          1.9878491192E+00          1.1013922967E+00          
2021-10-15                14:01:33.007              287.58440981              6902.025836               288.58440981              1634306493.008            0                         963                       1.4000345574E+02          4.5001121521E+01          3.9687500000E+01          4.4953575134E+01          4.5002372742E+01          1.0000000000E+00          0.0000000000E+00          5.2414670666E+04          0.0000000000E+00          4.0391401681E+02          4.1114250028E+02          1.9606493764E+00          1.9878491192E+00          1.1013922967E+00          
2021-10-15                14:01:33.513              287.58441566              6902.025976               288.58441566              1634306493.513            0                         963                       1.4000210571E+02          4.5001121521E+01          3.9687500000E+01          4.4953575134E+01          4.5002372742E+01          3.0000000000E+00          0.0000000000E+00          5.2411953125E+04          0.0000000000E+00          4.0391401681E+02          4.1083289661E+02          1.9606493764E+00          1.9881245195E+00          1.0740053720E+00          
2021-10-15                14:01:35.082              287.58443382              6902.026412               288.58443382              1634306495.082            0                         963                       1.3999811582E+02          4.5001086050E+01          3.9687500000E+01          4.4953610605E+01          4.5002372742E+01          2.0000000000E+00          0.0000000000E+00          5.2405473168E+04          0.0000000000E+00          4.0391401681E+02          4.1083289661E+02          1.9612832359E+00          1.9881245195E+00          1.0740053720E+00          
2021-10-15                14:01:36.006              287.58444451              6902.026668               288.58444451              1634306496.006            0                         963                       1.3999839783E+02          4.5001060486E+01          3.9687500000E+01          4.4953636169E+01          4.5002372742E+01          1.0000000000E+00          0.0000000000E+00          5.2404742188E+04          0.0000000000E+00          4.0390915299E+02          4.1083289661E+02          1.9612832359E+00          1.9881245195E+00          1.0740053720E+00          
2021-10-15                14:01:36.517              287.58445044              6902.026811               288.58445044              1634306496.518            0                         963                       1.3999839783E+02          4.5001060486E+01          3.9687500000E+01          4.4953636169E+01          4.5002372742E+01          3.0000000000E+00          0.0000000000E+00          5.2404742188E+04          0.0000000000E+00          4.0390915299E+02          4.1067126561E+02          1.9612832359E+00          1.9881451450E+00          1.0527604633E+00          
2021-10-15                14:01:38.078              287.58446850              6902.027244               288.58446850              1634306498.078            0                         963                       1.3998166160E+02          4.5001060486E+01          3.9724206349E+01          4.4953636169E+01          4.5002372742E+01          2.0000000000E+00          0.0000000000E+00          5.2393452443E+04          0.0000000000E+00          4.0390915299E+02          4.1067126561E+02          1.9619446443E+00          1.9881451450E+00          1.0527604633E+00          
2021-10-15                14:01:38.980              287.58447894              6902.027494               288.58447894              1634306498.980            0                         963                       1.3998900779E+02          4.5001060486E+01          3.9687500000E+01          4.4953636169E+01          4.5002372742E+01          1.0000000000E+00          0.0000000000E+00          5.2392662666E+04          0.0000000000E+00          4.0602535196E+02          4.1067126561E+02          1.9619446443E+00          1.9881451450E+00          1.0527604633E+00          
2021-10-15                14:01:39.487              287.58448481              6902.027636               288.58448481              1634306499.488            0                         963                       1.4001242065E+02          4.5001060486E+01          3.9687500000E+01          4.4953636169E+01          4.5002372742E+01          3.0000000000E+00          0.0000000000E+00          5.2400925781E+04          0.0000000000E+00          4.0602535196E+02          4.1268977649E+02          1.9619446443E+00          1.9882896329E+00          1.0328834138E+00          
2021-10-15                14:01:41.048              287.58450287              6902.028069               288.58450287              1634306501.048            0                         963                       1.4001095605E+02          4.5001274109E+01          3.9713955026E+01          4.4953575134E+01          4.5002342224E+01          2.0000000000E+00          0.0000000000E+00          5.2409578745E+04          0.0000000000E+00          4.0602535196E+02          4.1268977649E+02          1.9622687957E+00          1.9882896329E+00          1.0328834138E+00          
